%     time            T11            T12            T13            T21            T22            T23            T31            T32            T33
3.38000e-02    2.16639e-02   -2.31042e-07   -2.62324e-03   -9.55504e-09    2.16648e-02   -1.31906e-04    7.22162e-03    1.44433e-02    7.07816e-03
3.40000e-02    2.01202e-02   -2.31896e-07   -2.35282e-03   -9.52136e-09    2.01210e-02   -1.69384e-04    6.70707e-03    1.34141e-02    6.04208e-03
3.42000e-02    1.86161e-02   -2.30974e-07   -2.10501e-03   -9.56047e-09    1.86168e-02   -2.11908e-04    6.20572e-03    1.24113e-02    5.04355e-03
3.44000e-02    1.71533e-02   -2.28572e-07   -1.87928e-03   -9.67532e-09    1.71539e-02   -2.59595e-04    5.71812e-03    1.14360e-02    4.08030e-03
3.46000e-02    1.57334e-02   -2.24919e-07   -1.67510e-03   -9.86892e-09    1.57340e-02   -3.12566e-04    5.24483e-03    1.04894e-02    3.14997e-03
3.48000e-02    1.43582e-02   -2.20208e-07   -1.49188e-03   -1.01444e-08    1.43587e-02   -3.70945e-04    4.78644e-03    9.57256e-03    2.25004e-03
3.50000e-02    1.30295e-02   -2.14603e-07   -1.32897e-03   -1.05049e-08    1.30299e-02   -4.34854e-04    4.34352e-03    8.68669e-03    1.37791e-03
3.52000e-02    1.17490e-02   -2.08251e-07   -1.18574e-03   -1.09538e-08    1.17494e-02   -5.04421e-04    3.91670e-03    7.83302e-03    5.30810e-04
3.54000e-02    1.05187e-02   -2.01283e-07   -1.06146e-03   -1.14944e-08    1.05191e-02   -5.79774e-04    3.50658e-03    7.01277e-03   -2.94120e-04
3.56000e-02    9.34047e-03   -1.93816e-07   -9.55396e-04   -1.21303e-08    9.34075e-03   -6.61041e-04    3.11381e-03    6.22723e-03   -1.09989e-03
3.58000e-02    8.21623e-03   -1.85960e-07   -8.66772e-04   -1.28649e-08    8.21647e-03   -7.48355e-04    2.73905e-03    5.47771e-03   -1.88963e-03
3.60000e-02    7.14801e-03   -1.77816e-07   -7.94762e-04   -1.37021e-08    7.14822e-03   -8.41849e-04    2.38296e-03    4.76554e-03   -2.66661e-03
3.62000e-02    6.13789e-03   -1.69478e-07   -7.38504e-04   -1.46454e-08    6.13807e-03   -9.41658e-04    2.04623e-03    4.09210e-03   -3.43423e-03
3.64000e-02    5.18796e-03   -1.61036e-07   -6.97092e-04   -1.56987e-08    5.18811e-03   -1.04792e-03    1.72957e-03    3.45880e-03   -4.19603e-03
3.66000e-02    4.30038e-03   -1.52571e-07   -6.69580e-04   -1.68659e-08    4.30052e-03   -1.16077e-03    1.43369e-03    2.86706e-03   -4.95568e-03
3.68000e-02    3.47737e-03   -1.44163e-07   -6.54979e-04   -1.81510e-08    3.47750e-03   -1.28036e-03    1.15933e-03    2.31838e-03   -5.71700e-03
3.70000e-02    2.72119e-03   -1.35886e-07   -6.52255e-04   -1.95579e-08    2.72131e-03   -1.40682e-03    9.07240e-04    1.81425e-03   -6.48394e-03
3.72000e-02    2.03415e-03   -1.27811e-07   -6.60331e-04   -2.10910e-08    2.03426e-03   -1.54031e-03    6.78200e-04    1.35622e-03   -7.26061e-03
3.74000e-02    1.41865e-03   -1.20008e-07   -6.75729e-04   -2.27426e-08    1.41876e-03   -1.67619e-03    4.73007e-04    9.45879e-04   -8.02972e-03
3.76000e-02    8.77352e-04   -1.12545e-07   -6.91516e-04   -2.44689e-08    8.77465e-04   -1.80277e-03    2.92550e-04    5.85014e-04   -8.74182e-03
3.78000e-02    4.13063e-04   -1.05484e-07   -7.06491e-04   -2.62442e-08    4.13181e-04   -1.91978e-03    1.37761e-04    2.75489e-04   -9.39890e-03
3.80000e-02    2.86487e-05   -9.88898e-08   -7.19410e-04   -2.80491e-08    2.87750e-05   -2.02693e-03    9.59798e-06    1.92163e-05   -1.00030e-02
3.82000e-02   -2.72946e-04   -9.28199e-08   -7.28995e-04   -2.98675e-08   -2.72810e-04   -2.12395e-03   -9.09577e-05   -1.81842e-04   -1.05564e-02
3.84000e-02   -4.88705e-04   -8.73323e-08   -7.33929e-04   -3.16848e-08   -4.88556e-04   -2.21055e-03   -1.62900e-04   -3.25675e-04   -1.10612e-02
3.86000e-02   -6.15534e-04   -8.24822e-08   -7.32856e-04   -3.34872e-08   -6.15372e-04   -2.28645e-03   -2.05197e-04   -4.10221e-04   -1.15198e-02
3.88000e-02   -6.76642e-04   -7.82612e-08   -7.24567e-04   -3.52618e-08   -6.76466e-04   -2.35136e-03   -2.25586e-04   -4.50951e-04   -1.19341e-02
3.90000e-02   -7.40460e-04   -7.44674e-08   -7.08824e-04   -3.69963e-08   -7.40269e-04   -2.40497e-03   -2.46877e-04   -4.93488e-04   -1.23030e-02
3.92000e-02   -8.06825e-04   -7.10135e-08   -6.85584e-04   -3.86786e-08   -8.06618e-04   -2.44698e-03   -2.69016e-04   -5.37722e-04   -1.26247e-02
3.94000e-02   -8.75564e-04   -6.78443e-08   -6.54807e-04   -4.02970e-08   -8.75341e-04   -2.47709e-03   -2.91945e-04   -5.83538e-04   -1.28977e-02
3.96000e-02   -9.46491e-04   -6.49194e-08   -6.16462e-04   -4.18400e-08   -9.46251e-04   -2.49497e-03   -3.15603e-04   -6.30813e-04   -1.31200e-02
3.98000e-02   -1.01941e-03   -6.22079e-08   -5.70523e-04   -4.32960e-08   -1.01915e-03   -2.50032e-03   -3.39923e-04   -6.79412e-04   -1.32899e-02
4.00000e-02   -1.09410e-03   -5.96849e-08   -5.16968e-04   -4.46537e-08   -1.09382e-03   -2.49280e-03   -3.64834e-04   -7.29195e-04   -1.34054e-02
4.02000e-02   -1.17033e-03   -5.73300e-08   -4.55784e-04   -4.58981e-08   -1.17004e-03   -2.47209e-03   -3.90259e-04   -7.80005e-04   -1.34647e-02
4.04000e-02   -1.24773e-03   -5.51261e-08   -3.86939e-04   -4.69887e-08   -1.24742e-03   -2.43780e-03   -4.16070e-04   -8.31592e-04   -1.34654e-02
4.06000e-02   -1.32578e-03   -5.30587e-08   -3.10389e-04   -4.78887e-08   -1.32546e-03   -2.38949e-03   -4.42101e-04   -8.83620e-04   -1.34052e-02
4.08000e-02   -1.40398e-03   -5.11152e-08   -2.26100e-04   -4.85696e-08   -1.40363e-03   -2.32674e-03   -4.68176e-04   -9.35737e-04   -1.32815e-02
4.10000e-02   -1.48175e-03   -4.92848e-08   -1.34049e-04   -4.90056e-08   -1.48139e-03   -2.24908e-03   -4.94110e-04   -9.87574e-04   -1.30918e-02
4.12000e-02   -1.55852e-03   -4.75578e-08   -3.42197e-05   -4.91723e-08   -1.55814e-03   -2.15608e-03   -5.19710e-04   -1.03875e-03   -1.28332e-02
4.14000e-02   -1.63370e-03   -4.59257e-08    7.33910e-05   -4.90461e-08   -1.63330e-03   -2.04726e-03   -5.44774e-04   -1.08885e-03   -1.25031e-02
4.16000e-02   -1.70663e-03   -4.43810e-08    1.88777e-04   -4.86040e-08   -1.70622e-03   -1.92216e-03   -5.69090e-04   -1.13746e-03   -1.20986e-02
4.18000e-02   -1.77666e-03   -4.29171e-08    3.11920e-04   -4.78237e-08   -1.77623e-03   -1.78030e-03   -5.92438e-04   -1.18414e-03   -1.16169e-02
4.20000e-02   -1.84310e-03   -4.15284e-08    4.42791e-04   -4.66829e-08   -1.84266e-03   -1.62120e-03   -6.14587e-04   -1.22843e-03   -1.10549e-02
4.22000e-02   -1.90523e-03   -4.02093e-08    5.81349e-04   -4.51594e-08   -1.90478e-03   -1.44436e-03   -6.35297e-04   -1.26984e-03   -1.04095e-02
4.24000e-02   -1.96235e-03   -3.89547e-08    7.24002e-04   -4.32489e-08   -1.96189e-03   -1.25644e-03   -6.54336e-04   -1.30791e-03   -9.70994e-03
4.26000e-02   -2.01405e-03   -3.77599e-08    8.62039e-04   -4.10019e-08   -2.01357e-03   -1.07471e-03   -6.71566e-04   -1.34237e-03   -9.03369e-03
4.28000e-02   -2.06001e-03   -3.66206e-08    9.95393e-04   -3.84418e-08   -2.05952e-03   -8.99299e-04   -6.86880e-04   -1.37300e-03   -8.38126e-03
4.30000e-02   -2.09989e-03   -3.55329e-08    1.12399e-03   -3.55822e-08   -2.09940e-03   -7.30316e-04   -7.00168e-04   -1.39959e-03   -7.75316e-03
4.32000e-02   -2.13337e-03   -3.44935e-08    1.24778e-03   -3.24324e-08   -2.13288e-03   -5.67884e-04   -7.11320e-04   -1.42191e-03   -7.14992e-03
4.34000e-02   -2.16011e-03   -3.34993e-08    1.36667e-03   -2.89992e-08   -2.15961e-03   -4.12127e-04   -7.20223e-04   -1.43973e-03   -6.57205e-03
4.36000e-02   -2.17975e-03   -3.25475e-08    1.48061e-03   -2.52878e-08   -2.17925e-03   -2.63169e-04   -7.26761e-04   -1.45282e-03   -6.02012e-03
4.38000e-02   -2.19196e-03   -3.16358e-08    1.58952e-03   -2.13025e-08   -2.19146e-03   -1.21139e-04   -7.30817e-04   -1.46096e-03   -5.49467e-03
4.40000e-02   -2.19637e-03   -3.07617e-08    1.69333e-03   -1.70465e-08   -2.19587e-03    1.38331e-05   -7.32275e-04   -1.46390e-03   -4.99627e-03
4.42000e-02   -2.19263e-03   -2.99232e-08    1.79198e-03   -1.25226e-08   -2.19214e-03    1.41616e-04   -7.31013e-04   -1.46141e-03   -4.52552e-03
4.44000e-02   -2.18037e-03   -2.91183e-08    1.88539e-03   -7.73302e-09   -2.17988e-03    2.62075e-04   -7.26910e-04   -1.45325e-03   -4.08301e-03
4.46000e-02   -2.15922e-03   -2.83451e-08    1.97350e-03   -2.67986e-09   -2.15874e-03    3.75073e-04   -7.19843e-04   -1.43915e-03   -3.66935e-03
4.48000e-02   -2.12881e-03   -2.76018e-08    2.05624e-03    2.63514e-09   -2.12835e-03    4.80471e-04   -7.09687e-04   -1.41889e-03   -3.28517e-03
4.50000e-02   -2.08876e-03   -2.68870e-08    2.13353e-03    8.21012e-09   -2.08830e-03    5.78126e-04   -6.96315e-04   -1.39219e-03   -2.93112e-03
4.52000e-02   -2.03871e-03   -2.61991e-08    2.20530e-03    1.40288e-08   -2.03827e-03    6.67885e-04   -6.79608e-04   -1.35884e-03   -2.60788e-03
4.54000e-02   -1.97881e-03   -2.55367e-08    2.27138e-03    1.99731e-08   -1.97839e-03    7.49390e-04   -6.59620e-04   -1.31892e-03   -2.31711e-03
4.56000e-02   -1.90968e-03   -2.48984e-08    2.33153e-03    2.59404e-08   -1.90928e-03    8.22118e-04   -6.36551e-04   -1.27284e-03   -2.06119e-03
4.58000e-02   -1.83194e-03   -2.42831e-08    2.38551e-03    3.18610e-08   -1.83155e-03    8.85538e-04   -6.10612e-04   -1.22103e-03   -1.84261e-03
4.60000e-02   -1.74625e-03   -2.36897e-08    2.43310e-03    3.76765e-08   -1.74589e-03    9.39106e-04   -5.82025e-04   -1.16392e-03   -1.66396e-03
4.62000e-02   -1.65332e-03   -2.31171e-08    2.47406e-03    4.33338e-08   -1.65299e-03    9.82269e-04   -5.51025e-04   -1.10198e-03   -1.52790e-03
4.64000e-02   -1.55390e-03   -2.25644e-08    2.50821e-03    4.87838e-08   -1.55359e-03    1.01446e-03   -5.17861e-04   -1.03572e-03   -1.43717e-03
4.66000e-02   -1.44876e-03   -2.20305e-08    2.53532e-03    5.39805e-08   -1.44848e-03    1.03511e-03   -4.82793e-04   -9.65649e-04   -1.39465e-03
4.68000e-02   -1.33874e-03   -2.15148e-08    2.55523e-03    5.88797e-08   -1.33849e-03    1.04363e-03   -4.46095e-04   -8.92317e-04   -1.40326e-03
4.70000e-02   -1.22468e-03   -2.10163e-08    2.56773e-03    6.34389e-08   -1.22446e-03    1.03941e-03   -4.08056e-04   -8.16301e-04   -1.46606e-03
4.72000e-02   -1.10751e-03   -2.05344e-08    2.57268e-03    6.76165e-08   -1.10732e-03    1.02186e-03   -3.68978e-04   -7.38205e-04   -1.58619e-03
4.74000e-02   -9.88129e-04   -2.00684e-08    2.57227e-03    7.13836e-08   -9.87966e-04    9.95126e-04   -3.29166e-04   -6.58637e-04   -1.74537e-03
4.76000e-02   -8.67287e-04   -1.96175e-08    2.57211e-03    7.47488e-08   -8.67154e-04    9.70426e-04   -2.88868e-04   -5.78096e-04   -1.89312e-03
4.78000e-02   -7.45698e-04   -1.91812e-08    2.57208e-03    7.77031e-08   -7.45595e-04    9.47542e-04   -2.48323e-04   -4.97057e-04   -2.03033e-03
4.80000e-02   -6.24099e-04   -1.87589e-08    2.57204e-03    8.02314e-08   -6.24025e-04    9.26248e-04   -2.07776e-04   -4.16011e-04   -2.15796e-03
4.82000e-02   -5.03160e-04   -1.83499e-08    2.57177e-03    8.23159e-08   -5.03115e-04    9.06314e-04   -1.67450e-04   -3.35404e-04   -2.27677e-03
4.84000e-02   -3.83393e-04   -1.79538e-08    2.57094e-03    8.39374e-08   -3.83376e-04    8.87505e-04   -1.27517e-04   -2.55578e-04   -2.38714e-03
4.86000e-02   -2.65313e-04   -1.75700e-08    2.56918e-03    8.50760e-08   -2.65323e-04    8.69579e-04   -8.81476e-05   -1.76876e-04   -2.48942e-03
4.88000e-02   -1.49450e-04   -1.71981e-08    2.56614e-03    8.57112e-08   -1.49488e-04    8.52293e-04   -4.95198e-05   -9.96528e-05   -2.58401e-03
4.90000e-02   -3.63557e-05   -1.68375e-08    2.56143e-03    8.58219e-08   -3.64189e-05    8.35394e-04   -1.18166e-05   -2.42737e-05   -2.67128e-03
4.92000e-02    7.34034e-05   -1.64879e-08    2.55469e-03    8.53869e-08    7.33156e-05    8.18630e-04    2.47726e-05    4.88826e-05   -2.75165e-03
4.94000e-02    1.79241e-04   -1.61487e-08    2.54553e-03    8.43848e-08    1.79130e-04    8.01738e-04    6.00522e-05    1.19425e-04   -2.82554e-03
4.96000e-02    2.80551e-04   -1.58196e-08    2.53358e-03    8.27938e-08    2.80418e-04    7.84454e-04    9.38203e-05    1.86950e-04   -2.89341e-03
4.98000e-02    3.76709e-04   -1.55002e-08    2.51845e-03    8.05924e-08    3.76556e-04    7.66508e-04    1.25869e-04    2.51042e-04   -2.95571e-03
5.00000e-02    4.67071e-04   -1.51901e-08    2.49975e-03    7.77599e-08    4.66899e-04    7.47624e-04    1.55982e-04    3.11271e-04   -3.01293e-03
5.02000e-02    5.51013e-04   -1.48890e-08    2.47710e-03    7.42967e-08    5.50824e-04    7.27536e-04    1.83953e-04    3.67221e-04   -3.06551e-03
5.04000e-02    6.28680e-04   -1.45964e-08    2.45025e-03    7.03558e-08    6.28476e-04    7.06276e-04    2.09830e-04    4.18989e-04   -3.11253e-03
5.06000e-02    7.00850e-04   -1.43121e-08    2.41906e-03    6.60666e-08    7.00633e-04    6.84112e-04    2.33873e-04    4.67093e-04   -3.15197e-03
5.08000e-02    7.68343e-04   -1.40358e-08    2.38339e-03    6.15094e-08    7.68113e-04    6.61319e-04    2.56357e-04    5.12080e-04   -3.18172e-03
5.10000e-02    8.32018e-04   -1.37671e-08    2.34305e-03    5.67471e-08    8.31777e-04    6.38179e-04    2.77566e-04    5.54522e-04   -3.19959e-03
5.12000e-02    8.92773e-04   -1.35058e-08    2.29788e-03    5.18352e-08    8.92521e-04    6.14980e-04    2.97801e-04    5.95018e-04   -3.20330e-03
5.14000e-02    9.51550e-04   -1.32515e-08    2.24768e-03    4.68224e-08    9.51288e-04    5.92018e-04    3.17377e-04    6.34196e-04   -3.19048e-03
5.16000e-02    1.00933e-03   -1.30041e-08    2.19222e-03    4.17534e-08    1.00906e-03    5.69595e-04    3.36621e-04    6.72712e-04   -3.15868e-03
5.18000e-02    1.06715e-03   -1.27633e-08    2.13127e-03    3.66697e-08    1.06687e-03    5.48020e-04    3.55877e-04    7.11250e-04   -3.10534e-03
5.20000e-02    1.12607e-03   -1.25288e-08    2.06460e-03    3.16103e-08    1.12578e-03    5.27609e-04    3.75502e-04    7.50526e-04   -3.02782e-03
5.22000e-02    1.18722e-03   -1.23004e-08    1.99192e-03    2.66127e-08    1.18692e-03    5.08685e-04    3.95869e-04    7.91285e-04   -2.92337e-03
5.24000e-02    1.25176e-03   -1.20780e-08    1.91237e-03    2.17098e-08    1.25144e-03    4.90388e-04    4.17365e-04    8.34300e-04   -2.79455e-03
5.26000e-02    1.32083e-03   -1.18612e-08    1.82419e-03    1.69237e-08    1.32050e-03    4.70090e-04    4.40373e-04    8.80339e-04   -2.65186e-03
5.28000e-02    1.39562e-03   -1.16499e-08    1.72707e-03    1.22803e-08    1.39528e-03    4.48032e-04    4.65289e-04    9.30188e-04   -2.49290e-03
5.30000e-02    1.47734e-03   -1.14439e-08    1.62067e-03    7.80611e-09    1.47699e-03    4.24458e-04    4.92518e-04    9.84662e-04   -2.31520e-03
5.32000e-02    1.56687e-03   -1.12431e-08    1.50494e-03    3.52781e-09    1.56650e-03    3.99619e-04    5.22349e-04    1.04434e-03   -2.11711e-03
5.34000e-02    1.66438e-03   -1.10472e-08    1.38038e-03   -5.28166e-10    1.66399e-03    3.73773e-04    5.54841e-04    1.10933e-03   -1.89859e-03
5.36000e-02    1.76997e-03   -1.08561e-08    1.24758e-03   -4.33566e-09    1.76956e-03    3.47181e-04    5.90030e-04    1.17971e-03   -1.65980e-03
5.38000e-02    1.88375e-03   -1.06696e-08    1.10713e-03   -7.86873e-09    1.88332e-03    3.20114e-04    6.27949e-04    1.25555e-03   -1.40091e-03
5.40000e-02    2.00582e-03   -1.04876e-08    9.59634e-04   -1.11017e-08    2.00536e-03    2.92844e-04    6.68632e-04    1.33691e-03   -1.12213e-03
5.42000e-02    2.13626e-03   -1.03100e-08    8.05742e-04   -1.40091e-08    2.13577e-03    2.65652e-04    7.12109e-04    1.42385e-03   -8.23670e-04
5.44000e-02    2.27517e-03   -1.01365e-08    6.46109e-04   -1.65657e-08    2.27466e-03    2.38826e-04    7.58412e-04    1.51644e-03   -5.05803e-04
5.46000e-02    2.42264e-03   -9.96717e-09    4.81415e-04   -1.87465e-08    2.42209e-03    2.12656e-04    8.07568e-04    1.61473e-03   -1.68809e-04
5.48000e-02    2.57874e-03   -9.80175e-09    3.12364e-04   -2.05264e-08    2.57816e-03    1.87443e-04    8.59604e-04    1.71878e-03    1.86995e-04
5.50000e-02    2.74355e-03   -9.64016e-09    1.39679e-04   -2.18827e-08    2.74294e-03    1.63490e-04    9.14546e-04    1.82863e-03    5.61265e-04
5.52000e-02    2.91712e-03   -9.48228e-09   -3.58975e-05   -2.28058e-08    2.91647e-03    1.41100e-04    9.72409e-04    1.94431e-03    9.53582e-04
5.54000e-02    3.09896e-03   -9.32800e-09   -2.13698e-04   -2.33872e-08    3.09826e-03    1.20377e-04    1.03303e-03    2.06551e-03    1.36258e-03
5.56000e-02    3.28813e-03   -9.17721e-09   -3.93104e-04   -2.37029e-08    3.28739e-03    1.01273e-04    1.09610e-03    2.19160e-03    1.78611e-03
5.58000e-02    3.48367e-03   -9.02981e-09   -5.73466e-04   -2.37963e-08    3.48289e-03    8.37372e-05    1.16129e-03    2.32193e-03    2.22192e-03
5.60000e-02    3.67430e-03   -8.87224e-09   -7.54081e-04   -2.36989e-08    3.67347e-03    6.77168e-05    1.22485e-03    2.44898e-03    2.66758e-03
5.62000e-02    3.83667e-03   -8.65742e-09   -9.34103e-04   -2.34376e-08    3.83580e-03    5.31578e-05    1.27899e-03    2.55721e-03    3.12024e-03
5.64000e-02    3.96878e-03   -8.35854e-09   -1.11262e-03   -2.30350e-08    3.96787e-03    4.00047e-05    1.32304e-03    2.64525e-03    3.57682e-03
5.66000e-02    4.06853e-03   -7.95558e-09   -1.28867e-03   -2.25109e-08    4.06757e-03    2.82004e-05    1.35630e-03    2.71171e-03    4.03408e-03
5.68000e-02    4.13373e-03   -7.43158e-09   -1.46124e-03   -2.18831e-08    4.13272e-03    1.76858e-05    1.37805e-03    2.75515e-03    4.48867e-03
5.70000e-02    4.16214e-03   -6.77157e-09   -1.62928e-03   -2.11680e-08    4.16109e-03    8.40075e-06    1.38754e-03    2.77406e-03    4.93706e-03
5.72000e-02    4.15141e-03   -5.96198e-09   -1.79169e-03   -2.03808e-08    4.15032e-03    2.82925e-07    1.38398e-03    2.76688e-03    5.37555e-03
5.74000e-02    4.09914e-03   -4.99047e-09   -1.94731e-03   -1.95355e-08    4.09801e-03   -6.73143e-06    1.36657e-03    2.73201e-03    5.80030e-03
5.76000e-02    4.00282e-03   -3.84545e-09   -2.09494e-03   -1.86456e-08    4.00165e-03   -1.27078e-05    1.33448e-03    2.66777e-03    6.20731e-03
5.78000e-02    3.85985e-03   -2.51584e-09   -2.23332e-03   -1.77233e-08    3.85865e-03   -1.77135e-05    1.28684e-03    2.57243e-03    6.59240e-03
5.80000e-02    3.66759e-03   -9.91205e-10   -2.36114e-03   -1.67807e-08    3.66635e-03   -2.18173e-05    1.22277e-03    2.44423e-03    6.95126e-03
5.82000e-02    3.42386e-03    7.38372e-10   -2.47753e-03   -1.58289e-08    3.42260e-03   -2.50901e-05    1.14154e-03    2.28173e-03    7.28078e-03
5.84000e-02    3.12754e-03    2.68238e-09   -2.58237e-03   -1.48789e-08    3.12626e-03   -2.76043e-05    1.04278e-03    2.08417e-03    7.58024e-03
5.86000e-02    2.77757e-03    4.84995e-09   -2.67565e-03   -1.39409e-08    2.77627e-03   -2.94342e-05    9.26131e-04    1.85085e-03    7.84914e-03
5.88000e-02    2.37289e-03    7.24987e-09   -2.75737e-03   -1.30251e-08    2.37158e-03   -3.06559e-05    7.91246e-04    1.58105e-03    8.08700e-03
5.90000e-02    1.91242e-03    9.89068e-09   -2.82752e-03   -1.21410e-08    1.91110e-03   -3.13471e-05    6.37762e-04    1.27406e-03    8.29332e-03
5.92000e-02    1.39506e-03    1.27806e-08   -2.88609e-03   -1.12980e-08    1.39374e-03   -3.15877e-05    4.65314e-04    9.29155e-04    8.46761e-03
5.94000e-02    8.19707e-04    1.59277e-08   -2.93307e-03   -1.05054e-08    8.18388e-04   -3.14594e-05    2.73533e-04    5.45587e-04    8.60938e-03
5.96000e-02    1.85234e-04    1.93398e-08   -2.96849e-03   -9.77199e-09    1.83925e-04   -3.10454e-05    6.20427e-05    1.22610e-04    8.71816e-03
5.98000e-02   -5.09493e-04    2.30244e-08   -2.99234e-03   -9.10659e-09   -5.10787e-04   -3.04312e-05   -1.69535e-04   -3.40533e-04    8.79345e-03
6.00000e-02   -1.26563e-03    2.69890e-08   -3.00464e-03   -8.51660e-09   -1.26690e-03   -2.97041e-05   -4.21583e-04   -8.44608e-04    8.83476e-03
6.02000e-02   -2.08432e-03    3.12410e-08   -3.00541e-03   -8.00659e-09   -2.08557e-03   -2.89507e-05   -6.94488e-04   -1.39039e-03    8.84164e-03
6.04000e-02   -2.96662e-03    3.57873e-08   -2.99464e-03   -7.55619e-09   -2.96783e-03   -2.82095e-05   -9.88597e-04   -1.97857e-03    8.81384e-03
6.06000e-02   -3.91347e-03    4.06349e-08   -2.97232e-03   -7.14900e-09   -3.91464e-03   -2.74802e-05   -1.30422e-03   -2.60977e-03    8.75131e-03
6.08000e-02   -4.92582e-03    4.57908e-08   -2.93844e-03   -6.77681e-09   -4.92694e-03   -2.67627e-05   -1.64169e-03   -3.28464e-03    8.65404e-03
6.10000e-02   -5.96358e-03    5.12077e-08   -2.89309e-03   -6.43424e-09   -5.96465e-03   -2.60569e-05   -1.98763e-03   -3.97645e-03    8.52229e-03
6.12000e-02   -6.93867e-03    5.67044e-08   -2.83681e-03   -6.11709e-09   -6.93967e-03   -2.53627e-05   -2.31267e-03   -4.62647e-03    8.35767e-03
